long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-94.532585,38.898711,99533,Second Missionary Baptist Church,Open,"5111 Harry S Truman Drive Grandview, MO 64030",,Grandview,MO,64030,8162881079,,MOHAMMAD,ABDULKAREEM,8162881079,Nutrition & Child Services Agency,2019-06-11T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,Th,F",4-Jul,7:30 AM-8:00 AM,11:00 AM-12:30 PM,,,,,7,U,US,140946,,2019,Jackson
-94.535112,39.01178,99534,Southeast Community Center,Open,"4201 E. 63rd Street Kansas City, MO 64130",,Kansas City,MO,64130,8166683105,,MIKAIL,NAGAMA,8166683105,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:00 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,122162,,2019,Jackson
-94.594422,39.088043,99536,Tony Aguire Communtiy Center,Open,"2050 W. Pennway Street Kansas City, MO 64108",,Kansas City,MO,64108,8162881079,,MOHAMMAD,ABDULKAREEM,8162881079,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:00 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,141261,,2019,Jackson
-94.600923,39.063303,99537,Westport Roanoke Community Center,Open,"3601 Roanoke Rd Kansas City, MO 64111",,Kansas City,MO,64111,8169275325,,SEGINALD,CHANEY,8169275325,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:00 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,141443,,2019,Jackson
-90.481806,38.795456,99539,BGCSTC St Charles,Open,"1211 Lindenwood Ave St. Charles, MO 63301",,St. Charles,MO,63301,6366888555,,KAREN,BICK,6366888555,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",7/4 and 7/5/2019,8:00 AM-9:00 AM,12:00 PM-1:00 PM,,,,,7,U,US,129176,,2019,St. Charles
-91.0863,39.4424,99540,BONCL R-X School,Open,"2356 Pike 9247 Louisiana, MO 63353",,Louisiana,MO,63353,5737545412,,CASSIE,HUCKSTEMP-SPANGLER,5737545412,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,Th,F",,8:00 AM-8:30 AM,12:00 PM-12:30 PM,,,,,7,U,US,138800,,2019,Pike
-90.224236,38.598331,99541,Benton Park,Open,"3100 S. Jefferson Ave St. Louis, MO 63118",,St. Louis,MO,63118,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",7/4/2019,,,,,4:00 PM-4:45 PM,,7,U,US,100088,,2019,St. Louis City
-90.218428,38.658512,99542,Beyond School,Open,"3108 North Grand St. Louis, MO 63108",,St. Louis,MO,63108,3142651395,,REBEKAH,BAUMANN,3142651395,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,Th,F",,,2:30 PM-3:00 PM,,,,,7,U,US,136089,,2019,St. Louis City
-90.208393,38.617279,99543,Beyond School St. Louis College Prep,Open,"1224 Grattan St St. Louis, MO 63104",,St. Louis,MO,63104,3142651395,,REBEKAH,BAUMANN,3142651395,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,Th,F",,,1:30 PM-1:45 PM,,,,,7,U,US,133821,,2019,St. Louis City
-90.244817,38.76158,99544,Castle Point Park,Open,"2465 Baroness St. Louis, MO 63136",,St. Louis,MO,63136,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",7/4/2019,,,,,3:15 PM-4:00 PM,,7,U,US,129261,,2019,St. Louis County
-90.234438,38.639272,99545,Channel 9 Storytime in the Commons,Open,"3653 Olive St St. Louis, MO 63108",,St. Louis,MO,63108,3143251304,,MELISSA,WEISSLER,3143251304,"Operation Food Search, Inc.",2019-06-01T04:00:00.000Z,2019-08-03T04:00:00.000Z,Sa,"Will not serve on 6/8, 6/15, 6/22, 6/29, 7/13, 7/20, 7/27",9:30 AM-11:00 AM,,,,,,7,U,US,120713,,2019,St. Louis City
