long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-97.03827027,47.91846746,100268,LaGrave Learning Center,Open,"832 4th Ave S (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,13314,,2019,Grand Forks
-97.09672025,47.92585025,100269,Richards West,Open,"4700 6th Ave N (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,13883,,2019,Grand Forks
-97.03679039,47.92513906,100270,Smile Park(Augustana Church),Open,"520 University Ave (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,14026,,2019,Grand Forks
-97.06257201,47.922513,100271,St Vincent De Paul-University Park,Open,"320 N 25th St (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,14085,,2019,Grand Forks
-100.6707435,46.08963098,100272,Standing Rock Elementary School,Open,"9189 HIGHWAY 24 FORT YATES, ND 58538",,FORT YATES,ND,58538,7018549128,,Linda,Lawrence,7018549128,Standing Rock School,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:00am-8:45am,11:30am-12:30pm,,,,,7,U,US,14104,,2019,Sioux
-100.7631904,46.76860999,100274,Theodore Jamerson Elem School,Open,"3315 UNIVERSITY DR BISMARCK, ND 58504",,BISMARCK,ND,58504,7015300677,,Donna,Jetty,7015300677,United Tribes Tech College,2019-05-28T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,8:30am-9:00am,11:30am-12:30pm,,,,,7,U,US,14174,,2019,Burleigh
-96.5992565,46.27137592,100275,Chahinkapa Park,Open,"750 R J Hughes Drv (304 South 5th St) WAHPETON, ND 58075",304 South 5th St,WAHPETON,ND,58075,7016422811,,Wayne,Beyer,7016422811,Wahpeton Park Board,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,9:00am-10:00am,11:30am-12:30pm,,,,,7,U,US,26454,,2019,Richland
-96.60690192,46.2615566,100276,Community Center,Open,"304 5th St S (304 South 5th St) WAHPETON, ND 58075",304 South 5th St,WAHPETON,ND,58075,7016422811,,Wayne,Beyer,7016422811,Wahpeton Park Board,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,,11:00am-1:00pm,,3:00pm-3:30pm,,,7,U,US,26731,,2019,Richland
-96.60617414,46.26495453,100277,Leach Library,Open,"417 2nd Ave N (304 South 5th St) WAHPETON, ND 58075",304 South 5th St,WAHPETON,ND,58075,7016422811,,Wayne,Beyer,7016422811,Wahpeton Park Board,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,2:00pm-3:00pm,,,7,U,US,13338,,2019,Richland
-96.60244174,46.264257,100278,St. John's School,Open,"115 2nd St N (304 South 5th St) WAHPETON, ND 58075",304 South 5th St,WAHPETON,ND,58075,7016424922,,Wayne,Beyer,7016424922,Wahpeton Park Board,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,8:00am-9:00am,11:30am-12:30pm,,,,,7,U,US,133267,,2019,Richland
