long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-75.4427835,40.621068,125496,Andre Reed (Irving) Park,Open,"E. Washington & Irving Sts. Allentown, PA 18103",,Allentown,PA,18103,6108496193,,John,Hrebik,6108496193,ALLENTOWN CITY SCHOOL DISTRICT,2019-06-20T04:00:00.000Z,2019-08-02T04:00:00.000Z,"T,W,TH,F",11:45AM - 12:15PM,,11:45AM - 12:15PM,,,,,9,N,US,147998,,2019,Lehigh
-75.66226099,41.40166893,125497,Connor's Park,Open,"500 Orchard St Scranton, PA 18505",,Scranton,PA,18505,5703430891,,Andrea,Wharton,5703430891,SCRANTON SCHOOL DISTRICT,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,,9,N,US,148285,,2019,Lackawanna
-75.12850895,40.03174872,125499,Heart of Worship Restoration Center,Open,"5317 N. 3rd St. Philadelphia, PA 19120",,Philadelphia,PA,19120,2679885754,,Diane,Young,2679885754,PHILA DEPT RECREATION,2019-06-24T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 3:00PM,,11:00AM - 1:00PM,,2:00PM - 3:00PM,,,9,N,US,148550,,2019,Philadelphia
-75.20378113,39.9660855,125501,New Bethlehem Baptist Church,Open,"4030 Aspen St Philadelphia, PA 19144",,Philadelphia,PA,19144,2158206822,,Minnetta,Metz,2158206822,CONGREGATION BETH SOLOMON(frmly Congre BethSolomon Syn &Com Ctr),2019-06-24T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",5:00PM - 9:00PM,,,,8:00PM - 9:00PM,5:00PM - 6:30PM,,9,N,US,91317,,2019,Philadelphia
-75.16576199,40.02493432,125503,Hunting Park at the Yard,Open,"179 W. LOGAN ST PHILADELPHIA, PA 19144",,PHILADELPHIA,PA,19144,2156686305,,Ted,Christale,2156686305,CONGREGATION BETH SOLOMON(frmly Congre BethSolomon Syn &Com Ctr),2019-07-05T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 4:30PM,,12:00PM - 2:00PM,,3:30PM - 4:30PM,,,9,N,US,148601,,2019,Philadelphia
-75.22271702,39.9541964,125504,Beulah Baptist Vacation Bible school,Open,"5001-21 SPRUCE ST Philadelphia, PA 19139",,Philadelphia,PA,19139,6107148048,,Clarence,Green,6107148048,CONGREGATION BETH SOLOMON(frmly Congre BethSolomon Syn &Com Ctr),2019-07-22T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH,F",6:00PM - 8:00PM,,,,,6:00PM - 8:00PM,,9,N,US,122622,,2019,Philadelphia
-76.33518404,40.10978604,125505,Philhaven Lancaster After-School,Open,"1290 Fruitville Pike Lititz, PA 17543",,Lititz,PA,17543,7179458121,,Alison,Ferrara,7179458121,LANCASTER RECREATION COMMISSION,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 4:00PM,,12:00PM - 2:00PM,,3:00PM - 4:00PM,,,9,N,US,149032,,2019,Lancaster
-75.97802264,40.95281481,125506,Hazelton YMCA,Open,"75 South Church Street Hazleton, PA 18201",,Hazleton,PA,18201,5704552046,,Anna,Silkowski,5704552046,COMMISSION ON ECONOMIC OPPORTUNITY OF LUZERNE COUNTY,2019-06-19T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",3:00PM - 4:00PM,,,,3:00PM - 4:00PM,,,9,N,US,52295,,2019,Luzerne
-75.64578226,41.40075051,125507,Nay Aug Park,Open,"1901 Mulberry St (Pool complex) Scranton, PA 18510",Pool complex,Scranton,PA,18510,5703406086,,Ann,Walsh,5703406086,COMMISSION ON ECONOMIC OPPORTUNITY OF LUZERNE COUNTY,2019-06-24T04:00:00.000Z,2019-08-12T04:00:00.000Z,M,12:30PM - 1:00PM,,,,12:30PM - 1:00PM,,,9,N,US,148918,,2019,Lackawanna
-80.32086586,40.75609327,125509,BBFASD ESY Program,Open,"1503 8th ave beaver falls, PA 15010",,beaver falls,PA,15010,7249818439,,Joyce,Depenhart,7249818439,YMCA OF BEAVER COUNTY,2019-07-15T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",11:00AM - 12:15PM,,11:00AM - 12:15PM,,,,,9,N,US,84893,,2019,Beaver
-75.44104246,41.10411098,125510,Camp Restoration,Open,"183 Sullivan Trail Pocono Pines, PA 18350",,Pocono Pines,PA,18350,6105976083,,Fred,Estrella,6105976083,STREAMSIDE CAMP AND CONFERENCE CENTER,2019-06-25T04:00:00.000Z,2019-08-08T04:00:00.000Z,"T,W,TH",12:30PM - 3:45PM,,12:30PM - 1:15PM,,3:30PM - 3:45PM,,,9,N,US,85230,,2019,Monroe
-80.30127296,40.72042077,125511,Brightwood Manor,Open,"2024 Third Avenue New Brighton, PA 15066",,New Brighton,PA,15066,7248918439,,Dontae,Lay,7248918439,YMCA OF BEAVER COUNTY,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",10:30AM - 2:00PM,,10:30AM - 12:30PM,,1:30PM - 2:00PM,,,9,N,US,148126,,2019,Beaver
