long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-116.5549181,43.54696251,151254,Skyview High School,Open,"1303 E. Greenhurst Rd. Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-07-02T04:00:00.000Z,"M,T,W,TH,F",7:00AM - 11:30AM,7:00AM - 7:30AM,11:00AM - 11:30AM,,,,,14,U,US,21341,,2019,Canyon
-116.5203487,43.54685154,151255,East Valley Middle School,Open,"4085 E. Greenhurst Rd. Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,12:00PM - 12:30PM,,,,,14,U,US,18616,,2019,Canyon
-116.6004011,43.58428986,151256,Willow Creek Elementary School,Open,"198 N Elementary Ln Nampa, ID 83651",,Nampa,ID,83651,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-08-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,12:00PM - 12:30PM,,,,,14,U,US,77074,,2019,Canyon
-116.5130069,43.565481,151257,Columbia High School,Open,"301 S Happy Valley Rd Nampa, ID 83687",,Nampa,ID,83687,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-06T04:00:00.000Z,2019-07-29T04:00:00.000Z,"M,T,W,TH,F",7:30AM - 12:30PM,7:30AM - 8:00AM,12:00PM - 12:30PM,,,,,14,U,US,18285,,2019,Canyon
-116.5360095,43.57596548,151258,Endeavor Elementary,Open,"2824 E Victory Rd Nampa, ID 83687",,Nampa,ID,83687,2084684629,3956,Crystal,Lueninghoener,2084684629,Nampa S.D. #131,2019-08-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,12:00PM - 12:30PM,,,,,14,U,US,18711,,2019,Canyon
-116.5671691,43.52755033,151259,Union High School,Open,"506 Fletcher Dr. Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-06T04:00:00.000Z,2019-07-03T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:00PM,8:30AM - 9:00AM,11:30AM - 12:00PM,,,,,14,U,US,76954,,2019,Canyon
-116.61494,43.57587554,151260,Lone Star Middle School,Open,"11055 Lone Star Rd. Nampa, ID 83651",,Nampa,ID,83651,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",7:45AM - 12:15PM,7:45AM - 8:15AM,11:45AM - 12:15PM,,,,,14,U,US,19886,,2019,Canyon
-116.5329306,43.51959858,151261,New Horizon Elementary,Open,"5226 Southside Blvd Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-07-03T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 1:30PM,8:30AM - 9:00AM,11:00AM - 12:00PM,,1:00PM - 1:30PM,,,14,U,US,147011,,2019,Canyon
-116.6596994,43.67361947,151262,Van Buren Elementary School,Open,"3115 Marble front Rd. Caldwell, ID 83605",,Caldwell,ID,83605,2084553331,1,Vicky,Blankenship,2084553331,Caldwell S.D. #132,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",10:00AM - 1:00PM,,10:00AM - 1:00PM,,,,,14,U,US,21936,,2019,Canyon
-116.6730005,43.6391435,151263,Caldwell Senior High School,Open,"3401 Indiana Ave. Caldwell, ID 83605",,Caldwell,ID,83605,2084553331,1,Vicky,Blankenship,2084553331,Caldwell S.D. #132,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",7:00AM - 1:00PM,7:00AM - 10:00AM,11:00AM - 1:00PM,,,,,14,U,US,75405,,2019,Canyon
