long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-108.4985229,45.78811801,73167,Pioneer Park,Open,"3rd Ave. Billings, MT 59101",,Billings,MT,59101,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,54478,,2019,Yellowstone
-108.49581,45.827442,73168,Castle Rock Park,Open,"Wicks Lane & Nutter Blvd Billings, MT 59105",,Billings,MT,59105,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,50609,,2019,Yellowstone
-108.4649903,45.83459048,73169,Medicine Crow Middle School,Open,"900 Barrett Road Billings, MT 59105",,Billings,MT,59105,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,91182,,2019,Yellowstone
-108.4364631,45.79832151,73170,Lockwood Primary,Open,"1932 US Highway 87 Billings, MT 59101",,Billings,MT,59101,4062815878,,Kathy,Srock,4062815878,Lockwood Public Schools,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 1:00PM,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,"B,L",6,N,US,53209,,2019,Yellowstone
-105.8542534,46.4049031,73171,Rock Building,Open,"300 W Main Miles City, MT 59301",,Miles City,MT,59301,4062340447,,Alan,Brown,4062340447,First Baptist Chrch Miles City,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",6,N,US,55176,,2019,Custer
-105.8479043,46.40933313,73172,First Baptist Church,Open,"900 Palmer St Miles City, MT 59301",,Miles City,MT,59301,4062340447,,Alan,Brown,4062340447,First Baptist Chrch Miles City,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:30PM,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",6,N,US,51690,,2019,Custer
-113.9974368,46.87047399,73173,Caras Park,Open,"123 Carousel Dr Missoula, MT 59801",,Missoula,MT,59801,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-07-23T04:00:00.000Z,2019-07-23T04:00:00.000Z,T,10:00AM - 3:00PM,,10:00AM - 3:00PM,,,,L,6,N,US,90178,,2019,Missoula
-114.0812696,46.76249545,73174,Lolo Elementary,Open,"11395 US HWY 93 Lolo, MT 59847",,Lolo,MT,59847,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 1:00PM,,11:30AM - 1:00PM,,,,L,6,N,US,111797,,2019,Missoula
-114.0220781,46.88714059,73175,Travois Village,Open,"2000 Palmer St Missoula, MT 59802",,Missoula,MT,59802,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",12:30PM - 1:00PM,,12:30PM - 1:00PM,,,,L,6,N,US,113414,,2019,Missoula
-114.014887,46.84875947,73176,Missoula County Fair Grounds,Open,"1101 South Ave. W Missoula, MT 59801",,Missoula,MT,59801,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-08-07T04:00:00.000Z,2019-08-10T04:00:00.000Z,"W,TH,F,SA",10:00AM - 5:00PM,,,,10:00AM - 5:00PM,,A,6,N,US,112068,,2019,Missoula
